rate,time,price
0.044545454545454555,0.020202020202020204,0.9990915004585957
0.04545454545454546,0.020202020202020204,0.999073299314006
0.04636363636363637,0.020202020202020204,0.9990550985009992
0.04727272727272728,0.020202020202020204,0.9990368980195693
0.04818181818181819,0.020202020202020204,0.9990186978697102
0.049090909090909095,0.020202020202020204,0.9990004980514159
0.05000000000000001,0.020202020202020204,0.9989822985646803
0.05090909090909092,0.020202020202020204,0.9989640994094975
0.051818181818181826,0.020202020202020204,0.9989459005858612
0.052727272727272734,0.020202020202020204,0.9989277020937657
0.05363636363636364,0.020202020202020204,0.9989095039332047
0.05454545454545455,0.020202020202020204,0.9988913061041722
0.055454545454545465,0.020202020202020204,0.9988731086066623
0.05636363636363637,0.020202020202020204,0.9988549114406688
0.05727272727272728,0.020202020202020204,0.9988367146061857
0.05818181818181819,0.020202020202020204,0.9988185181032071
0.0590909090909091,0.020202020202020204,0.9988003219317269
0.060000000000000005,0.020202020202020204,0.9987821260917388
0.06090909090909092,0.020202020202020204,0.9987639305832371
0.06181818181818183,0.020202020202020204,0.9987457354062156
0.06272727272727273,0.020202020202020204,0.9987275405606683
0.06363636363636364,0.020202020202020204,0.9987093460465891
0.06454545454545454,0.020202020202020204,0.9986911518639721
0.06545454545454546,0.020202020202020204,0.9986729580128111
0.06636363636363637,0.020202020202020204,0.9986547644931002
0.06727272727272728,0.020202020202020204,0.9986365713048332
0.06818181818181819,0.020202020202020204,0.9986183784480043
0.06909090909090909,0.020202020202020204,0.9986001859226072
0.07,0.020202020202020204,0.9985819937286361
0.07090909090909092,0.020202020202020204,0.9985638018660847
0.07181818181818182,0.020202020202020204,0.9985456103349473
0.07272727272727272,0.020202020202020204,0.9985274191352175
0.07363636363636364,0.020202020202020204,0.9985092282668895
0.07454545454545455,0.020202020202020204,0.9984910377299572
0.07545454545454545,0.020202020202020204,0.9984728475244146
0.07636363636363637,0.020202020202020204,0.9984546576502555
0.07727272727272727,0.020202020202020204,0.9984364681074741
0.07818181818181819,0.020202020202020204,0.9984182788960643
0.0790909090909091,0.020202020202020204,0.9984000900160199
0.08,0.020202020202020204,0.998381901467335
0.08090909090909092,0.020202020202020204,0.9983637132500036
0.08181818181818182,0.020202020202020204,0.9983455253640195
0.08272727272727273,0.020202020202020204,0.9983273378093769
0.08363636363636363,0.020202020202020204,0.9983091505860695
0.08454545454545455,0.020202020202020204,0.9982909636940914
0.08545454545454546,0.020202020202020204,0.9982727771334367
0.08636363636363636,0.020202020202020204,0.9982545909040991
0.08727272727272728,0.020202020202020204,0.9982364050060727
0.08818181818181818,0.020202020202020204,0.9982182194393514
0.0890909090909091,0.020202020202020204,0.9982000342039292
0.09000000000000001,0.020202020202020204,0.9981818492998003
0.09090909090909091,0.020202020202020204,0.9981636647269582
0.09181818181818183,0.020202020202020204,0.9981454804853972
0.09272727272727273,0.020202020202020204,0.9981272965751112
0.09363636363636364,0.020202020202020204,0.9981091129960941
0.09454545454545454,0.020202020202020204,0.9980909297483399
0.09545454545454546,0.020202020202020204,0.9980727468318425
0.09636363636363637,0.020202020202020204,0.9980545642465961
0.09727272727272727,0.020202020202020204,0.9980363819925945
0.09818181818181819,0.020202020202020204,0.9980182000698316
0.09909090909090909,0.020202020202020204,0.9980000184783013
0.1,0.020202020202020204,0.9979818372179978
0.01,0.030303030303030304,0.9996642337517081
0.01090909090909091,0.030303030303030304,0.9996370262868807
0.011818181818181818,0.030303030303030304,0.9996098195625481
0.012727272727272728,0.030303030303030304,0.9995826135786902
0.013636363636363637,0.030303030303030304,0.9995554083352867
0.014545454545454545,0.030303030303030304,0.9995282038323174
0.015454545454545455,0.030303030303030304,0.9995010000697625
0.016363636363636365,0.030303030303030304,0.9994737970476014
0.017272727272727273,0.030303030303030304,0.9994465947658143
0.01818181818181818,0.030303030303030304,0.9994193932243809
0.019090909090909092,0.030303030303030304,0.999392192423281
0.020000000000000004,0.030303030303030304,0.9993649923624945
0.020909090909090912,0.030303030303030304,0.9993377930420013
0.02181818181818182,0.030303030303030304,0.9993105944617813
0.022727272727272728,0.030303030303030304,0.9992833966218142
0.023636363636363636,0.030303030303030304,0.9992561995220799
0.024545454545454547,0.030303030303030304,0.9992290031625582
0.02545454545454546,0.030303030303030304,0.9992018075432292
0.026363636363636367,0.030303030303030304,0.9991746126640725
0.027272727272727275,0.030303030303030304,0.9991474185250679
0.028181818181818183,0.030303030303030304,0.9991202251261956
0.02909090909090909,0.030303030303030304,0.9990930324674352
0.030000000000000006,0.030303030303030304,0.9990658405487665
0.030909090909090914,0.030303030303030304,0.9990386493701695
0.03181818181818182,0.030303030303030304,0.9990114589316241
0.03272727272727273,0.030303030303030304,0.99898426923311
0.03363636363636364,0.030303030303030304,0.9989570802746072
0.034545454545454546,0.030303030303030304,0.9989298920560954
0.03545454545454546,0.030303030303030304,0.9989027045775547
0.03636363636363637,0.030303030303030304,0.9988755178389647
0.03727272727272728,0.030303030303030304,0.9988483318403054
0.038181818181818185,0.030303030303030304,0.9988211465815566
0.03909090909090909,0.030303030303030304,0.9987939620626983
0.04,0.030303030303030304,0.9987667782837102
0.040909090909090916,0.030303030303030304,0.9987395952445722
0.041818181818181824,0.030303030303030304,0.9987124129452642
0.04272727272727273,0.030303030303030304,0.9986852313857661
0.04363636363636364,0.030303030303030304,0.9986580505660577
0.044545454545454555,0.030303030303030304,0.998630870486119
0.04545454545454546,0.030303030303030304,0.9986036911459296
0.04636363636363637,0.030303030303030304,0.9985765125454695
0.04727272727272728,0.030303030303030304,0.9985493346847187
0.04818181818181819,0.030303030303030304,0.9985221575636569
0.049090909090909095,0.030303030303030304,0.9984949811822641
0.05000000000000001,0.030303030303030304,0.99846780554052
0.05090909090909092,0.030303030303030304,0.9984406306384046
0.051818181818181826,0.030303030303030304,0.9984134564758976
0.052727272727272734,0.030303030303030304,0.9983862830529792
0.05363636363636364,0.030303030303030304,0.9983591103696289
0.05454545454545455,0.030303030303030304,0.9983319384258268
0.055454545454545465,0.030303030303030304,0.9983047672215528
0.05636363636363637,0.030303030303030304,0.9982775967567866
0.05727272727272728,0.030303030303030304,0.9982504270315081
0.05818181818181819,0.030303030303030304,0.9982232580456973
0.0590909090909091,0.030303030303030304,0.998196089799334
0.060000000000000005,0.030303030303030304,0.9981689222923982
0.06090909090909092,0.030303030303030304,0.9981417555248695
0.06181818181818183,0.030303030303030304,0.998114589496728
0.06272727272727273,0.030303030303030304,0.9980874242079535
0.06363636363636364,0.030303030303030304,0.9980602596585259
0.06454545454545454,0.030303030303030304,0.998033095848425
0.06545454545454546,0.030303030303030304,0.9980059327776308
0.06636363636363637,0.030303030303030304,0.9979787704461232
0.06727272727272728,0.030303030303030304,0.9979516088538819
0.06818181818181819,0.030303030303030304,0.9979244480008869
0.06909090909090909,0.030303030303030304,0.997897287887118
0.07,0.030303030303030304,0.9978701285125552
0.07090909090909092,0.030303030303030304,0.9978429698771784
0.07181818181818182,0.030303030303030304,0.9978158119809672
0.07272727272727272,0.030303030303030304,0.9977886548239018
0.07363636363636364,0.030303030303030304,0.997761498405962
0.07454545454545455,0.030303030303030304,0.9977343427271276
0.07545454545454545,0.030303030303030304,0.9977071877873785
0.07636363636363637,0.030303030303030304,0.9976800335866948
0.07727272727272727,0.030303030303030304,0.997652880125056
0.07818181818181819,0.030303030303030304,0.9976257274024424
0.0790909090909091,0.030303030303030304,0.9975985754188335
0.08,0.030303030303030304,0.9975714241742094
0.08090909090909092,0.030303030303030304,0.99754427366855
0.08181818181818182,0.030303030303030304,0.9975171239018351
0.08272727272727273,0.030303030303030304,0.9974899748740447
0.08363636363636363,0.030303030303030304,0.9974628265851585
0.08454545454545455,0.030303030303030304,0.9974356790351566
0.08545454545454546,0.030303030303030304,0.9974085322240187
0.08636363636363636,0.030303030303030304,0.9973813861517249
0.08727272727272728,0.030303030303030304,0.997354240818255
0.08818181818181818,0.030303030303030304,0.9973270962235887
0.0890909090909091,0.030303030303030304,0.9972999523677062
0.09000000000000001,0.030303030303030304,0.9972728092505873
0.09090909090909091,0.030303030303030304,0.9972456668722117
0.09181818181818183,0.030303030303030304,0.9972185252325595
0.09272727272727273,0.030303030303030304,0.9971913843316106
0.09363636363636364,0.030303030303030304,0.9971642441693448
0.09454545454545454,0.030303030303030304,0.997137104745742
0.09545454545454546,0.030303030303030304,0.9971099660607822
0.09636363636363637,0.030303030303030304,0.9970828281144452
0.09727272727272727,0.030303030303030304,0.9970556909067108
0.09818181818181819,0.030303030303030304,0.9970285544375591
0.09909090909090909,0.030303030303030304,0.9970014187069699
0.1,0.030303030303030304,0.9969742837149231
0.01,0.04040404040404041,0.9995379249985106
0.01090909090909091,0.04040404040404041,0.9995017986936551
0.011818181818181818,0.04040404040404041,0.9994656736945129
0.012727272727272728,0.04040404040404041,0.9994295500010366
0.013636363636363637,0.04040404040404041,0.9993934276131793
0.014545454545454545,0.04040404040404041,0.9993573065308936
0.015454545454545455,0.04040404040404041,0.9993211867541324
0.016363636363636365,0.04040404040404041,0.9992850682828485
0.017272727272727273,0.04040404040404041,0.9992489511169947
0.01818181818181818,0.04040404040404041,0.9992128352565238
0.019090909090909092,0.04040404040404041,0.9991767207013887
0.020000000000000004,0.04040404040404041,0.9991406074515422
0.020909090909090912,0.04040404040404041,0.999104495506937
0.02181818181818182,0.04040404040404041,0.9990683848675261
0.022727272727272728,0.04040404040404041,0.9990322755332622
0.023636363636363636,0.04040404040404041,0.9989961675040983
0.024545454545454547,0.04040404040404041,0.9989600607799869
0.02545454545454546,0.04040404040404041,0.9989239553608811
0.026363636363636367,0.04040404040404041,0.9988878512467336
0.027272727272727275,0.04040404040404041,0.9988517484374975
0.028181818181818183,0.04040404040404041,0.9988156469331253
0.02909090909090909,0.04040404040404041,0.99877954673357
0.030000000000000006,0.04040404040404041,0.9987434478387844
0.030909090909090914,0.04040404040404041,0.9987073502487214
0.03181818181818182,0.04040404040404041,0.9986712539633337
0.03272727272727273,0.04040404040404041,0.9986351589825744
0.03363636363636364,0.04040404040404041,0.9985990653063961
0.034545454545454546,0.04040404040404041,0.9985629729347517
0.03545454545454546,0.04040404040404041,0.9985268818675941
0.03636363636363637,0.04040404040404041,0.9984907921048762
0.03727272727272728,0.04040404040404041,0.9984547036465508
0.038181818181818185,0.04040404040404041,0.9984186164925708
0.03909090909090909,0.04040404040404041,0.9983825306428888
0.04,0.04040404040404041,0.9983464460974582
0.040909090909090916,0.04040404040404041,0.9983103628562312
0.041818181818181824,0.04040404040404041,0.9982742809191611
0.04272727272727273,0.04040404040404041,0.9982382002862008
0.04363636363636364,0.04040404040404041,0.9982021209573029
0.044545454545454555,0.04040404040404041,0.9981660429324204
0.04545454545454546,0.04040404040404041,0.9981299662115062
0.04636363636363637,0.04040404040404041,0.998093890794513
0.04727272727272728,0.04040404040404041,0.9980578166813939
0.04818181818181819,0.04040404040404041,0.9980217438721016
0.049090909090909095,0.04040404040404041,0.9979856723665892
0.05000000000000001,0.04040404040404041,0.9979496021648093
0.05090909090909092,0.04040404040404041,0.997913533266715
0.051818181818181826,0.04040404040404041,0.997877465672259
0.052727272727272734,0.04040404040404041,0.9978413993813943
0.05363636363636364,0.04040404040404041,0.9978053343940737
0.05454545454545455,0.04040404040404041,0.9977692707102501
0.055454545454545465,0.04040404040404041,0.9977332083298766
0.05636363636363637,0.04040404040404041,0.9976971472529058
0.05727272727272728,0.04040404040404041,0.9976610874792907
0.05818181818181819,0.04040404040404041,0.9976250290089843
0.0590909090909091,0.04040404040404041,0.9975889718419393
0.060000000000000005,0.04040404040404041,0.9975529159781088
0.06090909090909092,0.04040404040404041,0.9975168614174454
0.06181818181818183,0.04040404040404041,0.9974808081599024
0.06272727272727273,0.04040404040404041,0.9974447562054324
0.06363636363636364,0.04040404040404041,0.9974087055539884
0.06454545454545454,0.04040404040404041,0.9973726562055233
0.06545454545454546,0.04040404040404041,0.9973366081599899
0.06636363636363637,0.04040404040404041,0.9973005614173414
0.06727272727272728,0.04040404040404041,0.9972645159775304
0.06818181818181819,0.04040404040404041,0.99722847184051
0.06909090909090909,0.04040404040404041,0.997192429006233
0.07,0.04040404040404041,0.9971563874746523
0.07090909090909092,0.04040404040404041,0.997120347245721
0.07181818181818182,0.04040404040404041,0.9970843083193919
0.07272727272727272,0.04040404040404041,0.9970482706956179
0.07363636363636364,0.04040404040404041,0.9970122343743518
0.07454545454545455,0.04040404040404041,0.9969761993555468
0.07545454545454545,0.04040404040404041,0.9969401656391557
0.07636363636363637,0.04040404040404041,0.9969041332251313
0.07727272727272727,0.04040404040404041,0.9968681021134267
0.07818181818181819,0.04040404040404041,0.9968320723039948
0.0790909090909091,0.04040404040404041,0.9967960437967885
0.08,0.04040404040404041,0.9967600165917607
0.08090909090909092,0.04040404040404041,0.9967239906888644
0.08181818181818182,0.04040404040404041,0.9966879660880525
0.08272727272727273,0.04040404040404041,0.996651942789278
0.08363636363636363,0.04040404040404041,0.9966159207924938
0.08454545454545455,0.04040404040404041,0.9965799000976527
0.08545454545454546,0.04040404040404041,0.996543880704708
0.08636363636363636,0.04040404040404041,0.9965078626136122
0.08727272727272728,0.04040404040404041,0.9964718458243186
0.08818181818181818,0.04040404040404041,0.99643583033678
0.0890909090909091,0.04040404040404041,0.9963998161509493
0.09000000000000001,0.04040404040404041,0.9963638032667796
0.09090909090909091,0.04040404040404041,0.9963277916842237
0.09181818181818183,0.04040404040404041,0.9962917814032347
0.09272727272727273,0.04040404040404041,0.9962557724237655
0.09363636363636364,0.04040404040404041,0.996219764745769
0.09454545454545454,0.04040404040404041,0.9961837583691983
0.09545454545454546,0.04040404040404041,0.9961477532940061
0.09636363636363637,0.04040404040404041,0.9961117495201456
0.09727272727272727,0.04040404040404041,0.9960757470475697
0.09818181818181819,0.04040404040404041,0.9960397458762315
0.09909090909090909,0.04040404040404041,0.9960037460060837
0.1,0.04040404040404041,0.9959677474370794
0.01,0.05050505050505051,0.9994045238432825
0.01090909090909091,0.05050505050505051,0.9993595531508892
0.011818181818181818,0.05050505050505051,0.999314584482064
0.012727272727272728,0.05050505050505051,0.999269617836716
0.013636363636363637,0.05050505050505051,0.999224653214754
0.014545454545454545,0.05050505050505051,0.999179690616087
0.015454545454545455,0.05050505050505051,0.999134730040624
0.016363636363636365,0.05050505050505051,0.9990897714882739
0.017272727272727273,0.05050505050505051,0.9990448149589457
0.01818181818181818,0.05050505050505051,0.9989998604525483
0.019090909090909092,0.05050505050505051,0.9989549079689908
0.020000000000000004,0.05050505050505051,0.9989099575081821
0.020909090909090912,0.05050505050505051,0.9988650090700312
0.02181818181818182,0.05050505050505051,0.998820062654447
0.022727272727272728,0.05050505050505051,0.9987751182613387
0.023636363636363636,0.05050505050505051,0.998730175890615
0.024545454545454547,0.05050505050505051,0.9986852355421851
0.02545454545454546,0.05050505050505051,0.998640297215958
0.026363636363636367,0.05050505050505051,0.9985953609118428
0.027272727272727275,0.05050505050505051,0.9985504266297481
0.028181818181818183,0.05050505050505051,0.9985054943695834
0.02909090909090909,0.05050505050505051,0.9984605641312574
0.030000000000000006,0.05050505050505051,0.9984156359146793
0.030909090909090914,0.05050505050505051,0.9983707097197579
0.03181818181818182,0.05050505050505051,0.9983257855464026
0.03272727272727273,0.05050505050505051,0.998280863394522
0.03363636363636364,0.05050505050505051,0.9982359432640255
0.034545454545454546,0.05050505050505051,0.998191025154822
0.03545454545454546,0.05050505050505051,0.9981461090668206
0.03636363636363637,0.05050505050505051,0.9981011949999302
0.03727272727272728,0.05050505050505051,0.99805628295406
0.038181818181818185,0.05050505050505051,0.998011372929119
0.03909090909090909,0.05050505050505051,0.9979664649250163
0.04,0.05050505050505051,0.9979215589416609
0.040909090909090916,0.05050505050505051,0.9978766549789619
0.041818181818181824,0.05050505050505051,0.9978317530368286
0.04272727272727273,0.05050505050505051,0.9977868531151697
0.04363636363636364,0.05050505050505051,0.9977419552138944
0.044545454545454555,0.05050505050505051,0.997697059332912
0.04545454545454546,0.05050505050505051,0.9976521654721313
0.04636363636363637,0.05050505050505051,0.9976072736314615
0.04727272727272728,0.05050505050505051,0.9975623838108119
0.04818181818181819,0.05050505050505051,0.9975174960100913
